Field/Term,Property in JSON,Definition/Description,Example,Data type,,,,,,,,,,,,,,,,,,,,,,
Amino acid,-,"Amino acids are organic compounds containing amine (-NH2) and carboxyl (-COOH) functional groups, along with a side chain (R group) specific to each amino acid","Asparagine (Asn, N)",String,,,,,,,,,,,,,,,,,,,,,,
Annotation name,annotation,,,String,,,,,,,,,,,,,,,,,,,,,,
Biosynthetic Enzyme,enzyme,Biosynthetic enzymes are enzymes involved in metabolism pathways that convert and modify simple compounds to complex coumpounds and macromolecules. In this case biosynthetic enzymes refer to the Glycosyltransferases.,MGAT1,String,,,,,,,,,,,,,,,,,,,,,,
C-glycosylation,-,"In C-glycosylation, sugars are attached directly to carbon, such as in the addition of mannose to tryptophan.",-,String,,,,,,,,,,,,,,,,,,,,,,
Chemical Mass,chemical_mass,Molecular weight [mass] in Daltons,42498.2,Float,,,,,,,,,,,,,,,,,,,,,,
Chromosome,chromosome,"In the nucleus of each cell, the DNA molecule is packaged into thread-like structures called chromosomes. Each chromosome is made up of DNA tightly coiled many times around proteins called histones that support its structure.",chromosome: 7,Integer,,,,,,,,,,,,,,,,,,,,,,
Cross References,crossref,A reference to other database's id/accession to link their related knowledge together; that is a cross-reference to the id/accession of the database under study. ,GlycomeDB: 2080,String,,,,,,,,,,,,,,,,,,,,,,
Digital Sequence,-,"The carbohydrate sequence of the glycan structure in GlycoCT, IUPAC, WURCS format",,String,,,,,,,,,,,,,,,,,,,,,,
Disease,disease,"A pathological condition of a body part, an organ, or a system resulting from various causes, such as infection, genetic defect, or environmental stress, and characterized by an identifiable group of signs or symptoms",Ehlers Danlos,String,,,,,,,,,,,,,,,,,,,,,,
DOID,doid,Disease Ontology Identifier ,doid: 1793,String,,,,,,,,,,,,,,,,,,,,,,
End pos,end_pos,End position of the altered amino acid in the sequence.,54,Integer,,,,,,,,,,,,,,,,,,,,,,
Enzyme,-,"Proteins that speeds up the rate of a chemical reaction in a living organism. An enzyme acts as catalyst for specific chemical reactions, converting a specific set of reactants called substrates into specific products. ",MGAT1,String,,,,,,,,,,,,,,,,,,,,,,
Expression,-,Gene expression is the process by which the genetic code which is the nucleotide sequence of a gene is used to direct protein synthesis and produce the structures of the cell. Genes that code for amino acid sequences are known as 'structural genes'. ,-,,,,,,,,,,,,,,,,,,,,,,,
Expression Trend,trend,"Expression trend of the gene that can be either ""Up"" or ""Down"", depending on whether expression from normal to tumor increases or decreases",Down,String,,,,,,,,,,,,,,,,,,,,,,
Function ,function,The function of the protein,Potent mitogen for mature parenchymal hepatocyte cells......,String,,,,,,,,,,,,,,,,,,,,,,
Gene,gene,Gene is a specific sequence of nucleotides in DNA or RNA that is located usually on a chromosome. It is the functional unit of inheritance that controlls the transmission and expression of one or more traits by specifying the structure of a particular polypeptide and especially a protein or controlling the function of other genetic material,HGF,String,,,,,,,,,,,,,,,,,,,,,,
Gene Name,name,Name/Symbol of the gene officially assigned by the HUGO Gene Nomenclature Committee (HGNC),HGF,String,,,,,,,,,,,,,,,,,,,,,,
Glycan,-,"All cells and numerous macromolecules in nature carry an array of covalently attached sugars (monosaccharides) or sugar chains (oligosaccharides), which are generically referred to as “glycans”. Sometimes, these glycans can also be freestanding entities",-,,,,,,,,,,,,,,,,,,,,,,,
Glycan Motif,motifs,A “motif” refers to a substructure that appears in multiple glycans including O and N glycans. ,Lactosamine motif,String,,,,,,,,,,,,,,,,,,,,,,
Glycan Subtype,subtype,"Subclassifcation of Glycan types - The three different types of N-linked glycans are high mannose, complex and hybrid and for the O-linked glycans they are Core 1,2,3,4,5,6",High mannose,String,,,,,,,,,,,,,,,,,,,,,,
Glycan Type,glycan_type/type,"The classification of glycan based on the nature of the sugar–peptide bond and the oligosaccharide attached. Eg. N-linked glycans, O-linked glycans, C-linked ",,String,,,,,,,,,,,,,,,,,,,,,,
"GlycoCT
",glycoct,"The sequence format based on a connection table approach, instead of a linear encoding scheme, to describe the carbohydrate sequences, with a controlled vocabulary to name monosaccharides, adopting IUPAC rules to generate a consistent, machine-readable nomenclature","RES
1b:b-dglc-HEX-1:5
2s:n-acetyl
3b:b-dglc-HEX-1:5.....",String,,,,,,,,,,,,,,,,,,,,,,
Glycoprotein,-,Glycoproteins are proteins which contain oligosaccharide chains (glycans) covalently attached to amino acid side-chains,-,String,,,,,,,,,,,,,,,,,,,,,,
Glycosylation,glycosylation,"Glycosylation is the reaction catalysed by glycosyltransferases, which adds carbohydrates (glycans) site-specifically to another molecule, generally proteins and lipids.",-,String,,,,,,,,,,,,,,,,,,,,,,
Glycosylation sites,position,The amino acid residue position in the protein on which glycan is attached,308,Integer,,,,,,,,,,,,,,,,,,,,,,
GlyTouCan Accession,glytoucan_ac,Unique accessions assigned to the registered glycan structures in GlyTouCan database ,G17689DH,String,,,,,,,,,,,,,,,,,,,,,,
ICD10,icd10,"ICD-10 is the 10th revision of the International Statistical Classification of Diseases and Related Health Problems (ICD), a medical classification list by the World Health Organization (WHO)",ICD10: H90.3,String,,,,,,,,,,,,,,,,,,,,,,
Isoforms,isoform_ac,Any of two or more functionally similar proteins that have a similar but not identical amino acid sequence and are either encoded by different genes or by RNA transcripts from the same gene which have had different exons ,P14210-2,String,,,,,,,,,,,,,,,,,,,,,,
IUPAC,iupac,Representation of carbohydrate structures in the The International Union of Pure and Applied Chemistry (IUPAC) notation,alpha-D-NeupAc-(2->3)-beta-D-Galp.....,,,,,,,,,,,,,,,,,,,,,,,
Journal ,journal,"In academic publishing, a scientific journal is a periodical publication intended to further the progress of science, usually by reporting new research",Nature,String,,,,,,,,,,,,,,,,,,,,,,
Monoisotopic mass,glycan_mass/mass,"The monoisotopic mass is the sum of the masses of the atoms in a molecule using the unbound, ground-state, rest mass of the principal (most abundant) isotope for each element instead of the isotopic average mass in Daltons",42498.2,Float,,,,,,,,,,,,,,,,,,,,,,
Mutation,mutation,"A gene mutation is a permanent alteration in the DNA sequence that makes up a gene, such that the sequence differs from what is found in most people",-,,,,,,,,,,,,,,,,,,,,,,,
N-glycosylation,-,"In N-glycosylation, sugars are attached to nitrogen, typically on the amide side-chain of asparagine. N-linked glycans are almost always attached to the nitrogen atom of an asparagine (Asn) side chain that is present as a part of Asn–X–Ser/Thr consensus sequence, where X is any amino acid except proline (Pro)",-,String,,,,,,,,,,,,,,,,,,,,,,
O-glycosylation,-,"In O-glycosylation, sugars are attached to oxygen, typically on serine or threonine, but also on tyrosine or non-canonical amino acids such as hydroxylysine & hydroxyproline.",,String,,,,,,,,,,,,,,,,,,,,,,
Organism,organism,"An individual animal, plant, or single-celled life form",Animals,String,,,,,,,,,,,,,,,,,,,,,,
